# N3LO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.09 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
810 830 0.6207803822687835 0.607516125320252 0.6246187288769653 0.6196309460782602 0.6036484477941253 0.6225226705150004 0.6236733521184158
830 850 0.5930753803467018 0.5805132993862769 0.5966871403439237 0.5919549169389827 0.576759831672175 0.5947498605455317 0.595762194251228
850 900 1.3702339782570467 1.3412694781962153 1.378940284619708 1.367471268714691 1.3323282297996428 1.3742156245233883 1.3769013687822755
900 950 1.2234802884545692 1.1976224894053527 1.2318403149660113 1.220778763415275 1.1892950711104506 1.227209248587014 1.2301690717418243
950 1000 1.09199455217817 1.0691891402038336 1.099474630746492 1.0894668272899195 1.061506463390605 1.0953987622976677 1.097997087507283
1000 1050 0.9746187174008298 0.9546835603905846 0.9809673092210264 0.9723117280763345 0.9476574007153076 0.9776241385080281 0.9794864279613865
1050 1100 0.8712992819287452 0.8536391437738453 0.8770450255241029 0.8691951560131096 0.8472031411321601 0.873986575605996 0.8756339143570245
1100 1150 0.7804087352283114 0.7644569563057743 0.7860190781695587 0.7783629375812784 0.7585023405202738 0.782946891517278 0.784961653016729
1150 1200 0.6975461457060838 0.6839164124963915 0.7017035475739778 0.695802017776807 0.6785524196265873 0.6996723203661873 0.7004900141782703
1200 1250 0.6267908038756222 0.6143008444703689 0.6311087215557948 0.6249912225465201 0.6092836282345891 0.6288880239234672 0.6302743929966143
1250 1300 0.5630550407309673 0.5518006117676251 0.5671997563007182 0.5614060931950279 0.5471957539861856 0.5649968413536257 0.5664303572046571
1300 1350 0.5064134986619069 0.49630758076844045 0.5102398848669155 0.5048045923963387 0.4920431128248892 0.5082380027772572 0.5096531706396183
1350 1400 0.45550088900238894 0.4465476057632832 0.45882394091196343 0.4540662229904555 0.4426581346156544 0.4571248491675238 0.45823169382056905
1400 1450 0.41037062451339 0.40237022482908674 0.4133448110052415 0.4090670164738763 0.3988206567035263 0.4118282885913184 0.41278364379976823
1450 1500 0.3707541496241447 0.3633811706804212 0.3737592349812818 0.36947471952245636 0.3600708502420042 0.3721822215366948 0.37340306215848545
1500 15000 3.7483827825016625 3.6758952275305874 3.7811620662136116 3.7313055843854936 3.6363425327122836 3.765382966264929 3.779088260451685
