# N3LO+N3LL Mhh cross section per bin in unit of fb at 13.6TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_aN3LO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
900 950 1.0548343719293176 1.046357873587053 1.0544182431260563 1.058485482464223 1.0643056994417142 1.047130181845531 1.0560256491125868
950 1000 0.939696417230315 0.9321627490667563 0.9396858623565166 0.9430375516804305 0.9480994742842807 0.9329344708824986 0.9411584117287363
1000 1050 0.8371237935275753 0.8305731438207002 0.8371780098604269 0.8402287982556886 0.8447801424729393 0.8310854076533112 0.8384110221438458
1050 1100 0.7463222147337223 0.7406046986784117 0.7464549449560953 0.7492489445679408 0.7533348413705268 0.7409048787126137 0.747444938623982
1100 1150 0.6664989154695079 0.6613540131128947 0.6669168431339406 0.6692001895603676 0.672735997746905 0.6616971011057492 0.6678172302352158
1150 1200 0.5947611884826859 0.590458392486851 0.5948446918325668 0.5973152355836568 0.6007219504141111 0.5903846314983499 0.5954798166592176
1200 1250 0.5318271212334857 0.5280657863544951 0.5319523899034301 0.5342433531057932 0.5372988193850999 0.5278785160690601 0.5324376910497413
1250 1300 0.47576486175585564 0.4725918630613922 0.47570024902558045 0.47800580030533224 0.4809175169714084 0.47220695434521887 0.4760691336436401
1300 1350 0.42712299675277954 0.42410128222496013 0.4274708356590721 0.42916162036763367 0.43158443157680604 0.4239823548316758 0.42786515260404423
1350 1400 0.3825912507825617 0.38011949810164003 0.382613420149512 0.38462028819830485 0.3869784918135393 0.37957454489001796 0.38267090185090413
1400 1450 0.34375232193284777 0.34152625657369284 0.34387342568795365 0.3455295712713069 0.34766318382264455 0.34114268086439536 0.3440949427343901
1450 1500 0.3089027869915139 0.3070207386678458 0.30890040472895 0.31058407855232417 0.3125854800321336 0.30655589175252096 0.30907603138168954
1500 15000 2.9765410793381686 2.962441632770036 2.9767211408912706 2.9994989297611223 3.02378261053042 2.9514729803929285 2.976821965166045
