# N3LO+N3LL Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.09 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
590 610 0.8192723756326462 0.811539128786721 0.8179057371854896 0.8207799704959766 0.8255665917267229 0.8134435010149053 0.8203166754264526
610 630 0.7882009927532119 0.7807725070474505 0.7871116423870359 0.7897226298737511 0.7941969190339582 0.7826186163730358 0.7894024987687622
630 650 0.756463159001849 0.7494904423146184 0.7553357867659113 0.7580481520353545 0.7623620461611621 0.7510382117264182 0.7573479600853267
650 670 0.7251146053085132 0.7185105325043801 0.7241277298749061 0.7267095691718913 0.7308164164219629 0.7199119411000031 0.7259589639760213
670 690 0.6944331859842584 0.6881241817465833 0.6936229202845666 0.6960289329449458 0.6998752546650594 0.6894417413062275 0.69531269734137
690 710 0.6642427033294026 0.6582614767551989 0.6635618429592158 0.6658417187573629 0.6694754105556835 0.6594714446077155 0.6651126172807563
710 730 0.6348434732591197 0.6291938143418322 0.6342401614738323 0.6364503251536217 0.6399029310890759 0.6302667611488495 0.6356426978396567
730 750 0.6068820495231537 0.6013740705209092 0.6066363141785345 0.6084181511315513 0.6115353939687107 0.6025734069356282 0.6080323158640767
750 770 0.57883859244524 0.5738105951428215 0.5783329070782198 0.5804148058332537 0.5835566443192189 0.5746304384593621 0.5794797515033497
770 790 0.5525647691767075 0.5477651860492339 0.5522207283477831 0.5541104775950143 0.5570370110695309 0.5485655510836955 0.5532891226239455
790 810 0.5274342706241693 0.5228306476734542 0.5272624457209727 0.5289151841830326 0.5316386030904252 0.5236727950970196 0.5283357980686597
810 830 0.5028755096184001 0.49858376885773026 0.5026300254670522 0.5043620030612699 0.5070098605162912 0.49922768764021264 0.5035430969423041
830 850 0.47950137367259144 0.4755000184679847 0.4792214579112463 0.4809772717776279 0.48353643055833684 0.47600638042167065 0.4800348446086464
850 900 1.10419613787428 1.0949711910184161 1.103910933209464 1.107722361080996 1.113450171083073 1.096151320876402 1.1056761306429501
900 950 0.9807458478850427 0.9727050165725722 0.9807000536022558 0.9840827815610892 0.9891287496636871 0.9735762858800109 0.9821117857424257
950 1000 0.8714025842363199 0.8643969754460162 0.8714854905221117 0.8745051622078176 0.8789910881878462 0.8650514611986942 0.8726770830482583
1000 1050 0.7747499369347748 0.7686562153898873 0.7749086806258826 0.7776660904819254 0.7816823598249202 0.769080828330554 0.7758662867765381
1050 1100 0.6893985587205618 0.6840996519101327 0.6895787999368215 0.6921186576927744 0.6957324280337006 0.6843144214887665 0.6903408746349414
1100 1150 0.6142218927915081 0.6095552581876037 0.6144918179412833 0.6167587644706654 0.619970335197778 0.6096716690171793 0.615100444186419
1150 1200 0.5475454874161346 0.5435665390501406 0.5476924129198801 0.5499312512453629 0.5529216654624127 0.5434355891884749 0.548117733255385
1200 1250 0.48874472201985963 0.48530706844564697 0.48882089880335233 0.49096821198472523 0.49370738032202865 0.48502740774685327 0.4891417314199637
1250 1300 0.43676582139313963 0.4337965051590868 0.43679759496767406 0.43886013715026545 0.4413762175232748 0.43339829770301636 0.4369913936098983
1300 1350 0.3911282933752437 0.38845608348927185 0.39129645203800917 0.3930554168738349 0.3952709950802551 0.3881221365302032 0.39146874468665566
1350 1400 0.3504567250406717 0.34811928256336117 0.3505919076429136 0.35224816981670415 0.35427550762836074 0.3477253742494633 0.35071124746408483
1400 1450 0.31430668272844103 0.31229226407968463 0.31441282268138226 0.31597056411099367 0.3178495794389408 0.31186360412527847 0.31449529167059426
1450 1500 0.2821471880013994 0.28039746713245445 0.2821788586770437 0.2837081354588148 0.28545610886387957 0.2799023649641352 0.2821944530882054
1500 15000 2.710200813634862 2.6974549287849534 2.7099708558665343 2.7312068772527542 2.752280024152354 2.686455729708532 2.7084498499127765
