# N3LO+N3LL Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.38 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
250 270 0.013015365413733456 0.013128876938739374 0.012558263968070285 0.012796351850598272 0.01320253215086747 0.013099134918180225 0.012846174732252547
270 290 0.11220634564298462 0.11182459217138109 0.11026499365265875 0.11139672408475977 0.11345625829601858 0.11195603973220049 0.1116305703976788
290 310 0.27744501782146125 0.2754339611392517 0.2742860670740098 0.2762862562732842 0.2800514086286245 0.2762823230865324 0.2769622307245618
310 330 0.4512968050370171 0.447355820304507 0.4473084190765581 0.45008964873506563 0.45524570018810645 0.4489632418423958 0.45111766514562623
330 350 0.6054447446472211 0.5996085807467 0.6014723770831171 0.6043771278022944 0.6103653119317113 0.6019861789160954 0.6058534871165764
350 370 0.7281905702556549 0.7212411227056171 0.7234184595215124 0.7275108156075683 0.7344015187572515 0.7235715000620433 0.7279710356649672
370 390 0.8214270890716874 0.813304304335905 0.8169440311808124 0.8209458910035637 0.8280704095950858 0.8161178305901349 0.8217805155525075
390 410 0.886521995974115 0.8777726624425012 0.8821356298546575 0.8863840221000676 0.8936932864055556 0.880611628187511 0.8868618008975782
410 430 0.9287982756043769 0.9195143050403473 0.9248581077978123 0.9288956952279529 0.9360873486139535 0.9226099696396171 0.9296257454063839
430 450 0.951749805576595 0.9423499638824535 0.9479652752018932 0.9521923791553323 0.9592860335722542 0.9452301282456006 0.9522830777471828
450 470 0.9597734307273951 0.9504226413313156 0.9561559243697629 0.960477315746729 0.9674329192475608 0.9530901302206488 0.9602569682607136
470 490 0.9572402689139166 0.9477208097004793 0.9543708137884765 0.9580590802395467 0.9645363098217619 0.9506185650601727 0.9583295297163625
490 510 0.9453983931237225 0.9360338704231237 0.9429587768793102 0.9463853314451752 0.9525356727336542 0.9388554578618045 0.9467017959132226
510 530 0.9265570681092649 0.9175506824717993 0.9241714156168325 0.9277017794568098 0.9336757859170145 0.920048252259198 0.9275574228571103
530 550 0.9032494419840785 0.8945553946673415 0.9011229954146199 0.9045376213599832 0.9102290742977092 0.8968490616232039 0.9041842846927146
550 570 0.8767456690392198 0.8683345420266791 0.8749616754638766 0.8781337357286517 0.8834750613899138 0.870515082227338 0.8777995398526554
570 590 0.8482078600518883 0.8400152626477414 0.8468623401260756 0.849627397594609 0.8545612002821326 0.8422317673185972 0.8495777172127447
590 610 0.8177133787927707 0.809968388935957 0.816397582201105 0.8191725742696988 0.823925839366989 0.8119635143398882 0.8189216761229157
610 630 0.7863764407429232 0.7790732518663295 0.7850910513142678 0.7879194290184518 0.7924955234311728 0.7807606285562406 0.7873230512152325
630 650 0.7551301442884458 0.7481767594848456 0.7540154108988394 0.7567135776175616 0.7610211492770775 0.7497198418404003 0.7560551719423628
650 670 0.7237387812383221 0.717207702067278 0.7226334406862782 0.7253560205605245 0.7295152897501556 0.7185093959669983 0.7244326508328794
670 690 0.6933452150499931 0.6870507460085267 0.6925352247807534 0.6949222922044612 0.6987742412936264 0.6883809371268633 0.6942615823803835
690 710 0.6636314740625693 0.6575589667116785 0.6631322983884143 0.6651800242211806 0.6687227004228566 0.6589251887368835 0.6647710901456907
710 730 0.6340189913517837 0.6283781760087817 0.6334248379965423 0.6356176506011305 0.6390637983011697 0.6294601808176591 0.6348286135489509
730 750 0.6059314713534625 0.6004970344646453 0.6055586868307032 0.6074686095669724 0.6106547682431329 0.6016114145627532 0.6069379362669076
750 770 0.5784405233422367 0.5733330466163471 0.578069754031931 0.5799986723554953 0.5830510568130957 0.5742577654777536 0.5792514231154965
770 790 0.5514913262754481 0.5468528686915524 0.5508963206298543 0.5530998040723238 0.5561575055445817 0.5474244256182224 0.5518430793383845
790 810 0.5269021025913693 0.5222945741498699 0.5267398788157154 0.5283627556138809 0.5310843695845112 0.523156499482562 0.5278384643794749
810 830 0.5023961053842325 0.49811561416342826 0.5021397134083143 0.5038995890492218 0.5065416576491404 0.4987336123565612 0.5030208354329193
