# NNLO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.09 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
250 270 0.017261437680049334 0.01623237798900648 0.017840822969220335 0.017272716653956164 0.016212862940844452 0.017312097387250557 0.017836834732345225
270 290 0.1356729077769561 0.12627893883581265 0.14251117603459698 0.1355933368623089 0.12593702858312217 0.13624943407425108 0.1426780116662944
290 310 0.32640231780996665 0.30323807053830004 0.3440976246183456 0.32590002825844244 0.30202437746634764 0.3280957294044381 0.3446444661111332
310 330 0.5255847030415022 0.4882725890941483 0.5546379132888504 0.5243721482211062 0.4857536705599103 0.5287462228781908 0.5556550906694977
330 350 0.7015224954700614 0.6520584150419052 0.7403960971913089 0.6994230374942876 0.6480146310672887 0.7062536752946819 0.7418813674903644
350 370 0.8433850853195732 0.7844751667246858 0.8899332752562791 0.8403288948932485 0.778861997395508 0.8496228304097547 0.8918493439018099
370 390 0.9504185555911965 0.8847362650408549 1.0024791350974507 0.946424722990232 0.8776269596701712 0.9580050307813056 1.0047606414421892
390 410 1.0262735584844327 0.9560993663062334 1.0820178068535595 1.0214112614027788 0.9476399335408127 1.0350218507941455 1.0846073254970283
410 430 1.0757373774434278 1.0029701362187413 1.1336258216023622 1.0701084432305652 0.9933383242302525 1.0854319994969013 1.1364464325334034
430 450 1.1038299478048463 1.029934927748769 1.162680733762291 1.0975321012904795 1.0193162711439165 1.1142839698389713 1.1657005446035382
450 470 1.1149230209558378 1.0410374419927915 1.173814720481218 1.108075149539348 1.0296161376117963 1.1259553273158018 1.1769674653574171
470 490 1.1128305940134127 1.039801171643962 1.1710812100646564 1.1055296674985386 1.0277458761438234 1.1242828061403995 1.1743394328862315
490 510 1.1006207524965206 1.0290750331150331 1.157717409986439 1.0929751177474447 1.0165411491483967 1.1123487369341385 1.1610334671855194
510 530 1.0808859412809029 1.0112459156954028 1.1364932107970602 1.0729621961152302 0.9983638779393644 1.0927870661740158 1.139859559628503
530 550 1.0554589564208796 0.988067738228122 1.1092713821200817 1.0473592364722952 0.9749680567868279 1.0674044957750384 1.1126215360238148
550 570 1.0261771972807419 0.9611935679407143 1.0780990904548298 1.0179514306414001 0.9479709171696565 1.0381076339168271 1.0814351490272993
570 590 0.9941310594093016 0.931685342348318 1.0440390777446793 0.9858386412943692 0.9184235767067197 1.0059759941789652 1.0473553364956008
590 610 0.9603340388969837 0.9004810483962808 1.0081809702800015 0.95203537082668 0.887255110964968 0.972040534280378 1.0114576336037078
610 630 0.9255707276715099 0.8683128561039417 0.9713678661184247 0.9172897234777828 0.8551805401374191 0.9370975456070559 0.9745852161032319
630 650 0.8903845993510578 0.8356965162338609 0.934127075921395 0.8821592767662559 0.822708520079465 0.9016892327654026 0.9372935329976548
650 670 0.8552628864587669 0.8030925778634744 0.8970074034911429 0.847131269699567 0.7902899491568657 0.8663237595473879 0.9001073534123661
670 690 0.8204268608751184 0.770731617057878 0.8601779835054812 0.8124081820435611 0.7581521749018361 0.8312120562982872 0.863190720348322
690 710 0.7862936549100821 0.7389782677615918 0.8241509760146564 0.7784059489281331 0.7266427561236682 0.7968002616568187 0.8270988385550678
710 730 0.7530837191182579 0.7080295626695415 0.7891664560154292 0.7453319833376759 0.6959523100543713 0.763315495949242 0.7920467628462403
730 750 0.7206615970493719 0.6778261885033651 0.7549556537156228 0.7130798189232743 0.6660332323114673 0.7305906319223262 0.7577605300549952
750 770 0.6893500273393404 0.6486172583223031 0.7219704323063614 0.6819358169600047 0.6371196614017149 0.6989711635088777 0.7246828238690532
770 790 0.6591868093291182 0.620449672521724 0.6902179082844635 0.6519514322170045 0.6092526210383988 0.6685128073729621 0.6928543587259022
790 810 0.630154384130872 0.5933184457606032 0.6596757044498083 0.623090857485414 0.5824220507805423 0.6391795423574581 0.6622360923085068
810 830 0.6022269429268873 0.5672158260878986 0.6303009635777237 0.5953549886884625 0.5566282332028675 0.610953202764628 0.6327818068830723
830 850 0.5754864285406727 0.5421940256418971 0.6021876972965072 0.5687961428419437 0.5319177647240538 0.5839218936595969 0.6045936350471163
850 900 1.3290284162554664 1.2527974955548327 1.3901977449254257 1.3131192506995972 1.2284360927245663 1.3488645666040942 1.3958819904622082
900 950 1.1857717909360748 1.1185543951687502 1.2397315415175005 1.1710254904870783 1.0960744905492767 1.2038922490106159 1.2449438586430523
950 1000 1.0583913236108902 0.9990427813298121 1.1060734842821451 1.0447457434068204 0.9783344839394282 1.0749421960999326 1.1108853904562086
1000 1050 0.9452931174114882 0.8928240664787443 0.9874644004729999 0.9326977325353127 0.8737951804679637 0.9603750477271339 0.991875569180226
1050 1100 0.8450403081995521 0.7985758081113478 0.8824332444497799 0.8334484443750437 0.7811112911882397 0.8587889967739623 0.8864951281740308
1100 1150 0.7560040531445249 0.7148398889155085 0.7891108554713866 0.7453619363181038 0.6988475433574004 0.7684801926463725 0.7927815876309433
1150 1200 0.6773548441302358 0.6407626638184944 0.7068333739362793 0.6675542744309007 0.6260914747974846 0.6887399842156754 0.7102401097838403
1200 1250 0.6075850698364795 0.5750003419855779 0.6338792588328219 0.5985636221714004 0.5615495888453425 0.6179663012799881 0.6370174209926345
1250 1300 0.5453780424024975 0.5163797156610673 0.568763707473446 0.5371127698275634 0.5040722414960908 0.5548037220725545 0.571610102444282
1300 1350 0.490336719568116 0.46443134844839773 0.5112641600933074 0.4827282696510182 0.45314971036107704 0.4989359701964808 0.5138869081097523
1350 1400 0.4412770866297203 0.41812022756056916 0.4600019323153142 0.43428885145372287 0.40778347601375886 0.4491177712766059 0.4624160418958176
1400 1450 0.39760898301222836 0.3768664617520037 0.4144014364871833 0.3911856581980012 0.367390610669264 0.40476874168541466 0.41662818438948324
1450 1500 0.3586175247246646 0.34001878942070174 0.37367653448970684 0.3527151494863311 0.3313363352744075 0.3651474019270717 0.37572904944016605
1500 15000 3.6202065115564164 3.440957091662786 3.766658744364296 3.5495212235790614 3.3394585103276575 3.693808041532919 3.791409099088457
