# N3LO Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_NNLO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
250 270 0.014838110709479506 0.014750074682331304 0.014464698873257926 0.014835737193907803 0.014755068251365574 0.014856433603749563 0.01443703631903277
270 290 0.1170509562430531 0.11492584606305789 0.1158530181120516 0.11707896131134198 0.11480130435467029 0.11719159920888482 0.11580656875512575
290 310 0.2810393133306345 0.27507495715455627 0.279540986009231 0.2811042409993964 0.2746976640276839 0.28145422012258664 0.2793661334915166
310 330 0.4517815618783743 0.44148084752373623 0.4507798161193848 0.45184123766473994 0.44066456206861215 0.452516128046928 0.4502549908965306
330 350 0.6016625214453533 0.5874856069750388 0.6015411725514039 0.6016242557024228 0.5862014162050473 0.602676613875152 0.6008199401931824
350 370 0.7204056915106892 0.7034674036224017 0.7207342527706504 0.7202944179937756 0.7016638334788149 0.721650866452188 0.7198282181297655
370 390 0.8095662674896074 0.7903900314737514 0.8107032736211067 0.8093953809757014 0.788111993385703 0.8110526756659175 0.8096033259627559
390 410 0.8710424297553003 0.850534134197206 0.8726129006332548 0.8707531053794625 0.8478095464182199 0.8726749432195385 0.8713392388633724
410 430 0.9105638542463519 0.888999161777978 0.9130475444177185 0.9100551524235924 0.8858496059786511 0.9124798902864306 0.911920876143541
430 450 0.9308319772999155 0.9090449076126804 0.9334104146754024 0.9302449756435908 0.9056023793532445 0.9327957093513102 0.9320052444290798
450 470 0.9373452309247899 0.915444944130619 0.9404394919062936 0.9366870636547904 0.9117466760692691 0.9393879934911785 0.9390581075035659
470 490 0.9326645844001504 0.9109706739871316 0.9360762481125072 0.9319015261607887 0.9070630510675491 0.9347551441669939 0.934598429582598
490 510 0.9190727648954885 0.8979406836757802 0.9224520512931992 0.9182513912377709 0.8939322526620627 0.9211545067729733 0.9209268426362532
510 530 0.8999356075475119 0.879287251807277 0.9035596374781859 0.8989936064457699 0.8751361845474336 0.9020820073121552 0.9021541458289508
530 550 0.8764648502012898 0.8563642299187061 0.8804387630900229 0.8754598715350861 0.8521462719566371 0.8786416315375413 0.8790986216559865
550 570 0.8491804651040373 0.8298923654700369 0.8529887928637713 0.8481439566337236 0.8256669182651521 0.8513103182333739 0.8517239576759865
570 590 0.8204590599982848 0.80183874700966 0.8244768978250053 0.8193777879761055 0.7975785120895089 0.8225947024790893 0.8232654311273363
590 610 0.79034602207366 0.7724444368795208 0.7944712908609581 0.789211392433338 0.7681920930442061 0.7924807793327521 0.7933286871244363
610 630 0.759206874696179 0.7421687547798421 0.7631557703466488 0.7580523173221695 0.7379599919811837 0.7612953620028827 0.7620628071417048
630 650 0.7273442031343922 0.7113568017886636 0.7307379302174415 0.7262682523956167 0.7072669801351346 0.7292594222157238 0.7295046680689226
650 670 0.6972923354428479 0.6818100217054023 0.7010742139572106 0.6961688610217773 0.6777559082078515 0.6992365889064038 0.6999973136377259
670 690 0.6668356353202262 0.6521527370355575 0.6704648112904007 0.6657121368852427 0.6481743969718196 0.6687247149811909 0.6693973541565231
690 710 0.6375781157311879 0.6235043365433628 0.6412703796807416 0.6363989759123319 0.6195785781385154 0.6394593380364698 0.6403710738944305
710 730 0.6085428262579432 0.5952351707917887 0.6120250597270253 0.6074131710356718 0.591433315640078 0.6103270316493513 0.6111289180077163
730 750 0.5806044966684882 0.568015115376333 0.5838812658796714 0.579513352453024 0.56432582021581 0.5822931061351099 0.5829483169699446
750 770 0.5540454471908579 0.5419997617630877 0.5573945793405418 0.5529052019214077 0.5383706468532669 0.5557520688351941 0.5566275208851299
770 790 0.528571111761729 0.5170306852485567 0.5319822774512474 0.5274226988258006 0.5134881531160668 0.5302605921404046 0.5313215102360015
790 810 0.5032033658283994 0.49245489595243364 0.5061473631412499 0.5021477663314814 0.4890623936638961 0.5047364955748305 0.5053760532146406
810 830 0.4798667871527003 0.46956921487709097 0.48286042650410027 0.4788081228925174 0.4662669728844761 0.48137538024128723 0.48216826732131407
830 850 0.4574564418616171 0.4475946654486392 0.4604939756624164 0.45639198155583727 0.4443819040280698 0.4589371163162133 0.4598885284942527
850 900 1.0510517389887135 1.02862808951652 1.0579977000520002 1.048520524704249 1.0210578095148728 1.0545235155004038 1.0566041784445133
900 950 0.931344908480566 0.9116398780990896 0.9376552726061632 0.9289343099634345 0.9046745046120083 0.9345421129556095 0.9365064784437538
950 1000 0.8257167363423276 0.8083386810395001 0.8315208285445196 0.8234374220407509 0.8019331100936532 0.828654473149344 0.8305774356078379
1000 1050 0.7318556046237111 0.7167532096582462 0.7367867857982644 0.7298395359942066 0.7109693996076656 0.7343797275174284 0.7357780207048101
1050 1100 0.6504407224438471 0.6368977992109034 0.6552508749504411 0.6484745410704195 0.6315649904906943 0.652834489773601 0.654535707989104
1100 1150 0.5780829553695739 0.5661307319902795 0.5823987797204699 0.5762592312541477 0.5612746374935839 0.5802751352408332 0.5818082291927411
1150 1200 0.5138019545655227 0.503406753980757 0.5174374258723545 0.5121963116582139 0.499033192237008 0.5157147661028263 0.5167941899151852
1200 1250 0.4578816770989796 0.4486238977611276 0.4612261151305235 0.456373480035204 0.44463519061213175 0.4596293731686993 0.460696194437908
1250 1300 0.4087565221329014 0.40040871152311447 0.4120087054082817 0.40729506980908275 0.3967172818693866 0.4104451583528639 0.41168642444803005
1300 1350 0.36474173784915764 0.3573903325577317 0.36757030461976026 0.36343442275153814 0.3540549385610479 0.3662143862991329 0.3672289341491184
1350 1400 0.3260139667967171 0.3194886774959679 0.3285286567005782 0.3247942529577988 0.31644323932010915 0.3273598073780176 0.32822573172851977
1400 1450 0.29187330191368455 0.2860142137993682 0.294249789502391 0.29073840388317646 0.28324321251919715 0.29310115214682336 0.2940060323937539
1450 1500 0.26138156500893606 0.2561972943297489 0.26341308889529313 0.26037213634705103 0.25367160625865165 0.2624931855517846 0.2632145343134602
1500 15000 2.4344388778885904 2.386879665462184 2.4558779100874784 2.4222141712569396 2.35937308123397 2.4464881057205248 2.4550518141491353
