# N3LO Mhh cross section per bin in unit of fb at 13.6TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_NNLO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
710 730 0.6890779932206316 0.6741016976047755 0.6928738566262939 0.6878844153773497 0.6699878085616491 0.6910237733256772 0.6918535319191388
730 750 0.6588360735392802 0.6444705919756895 0.662743697915615 0.6576157455478555 0.6404199366128239 0.660758474658753 0.66181964886369
750 770 0.6294372231348899 0.6157150852315607 0.6333147493163443 0.628201968436407 0.6117557284267464 0.6313414839649499 0.6324987417850131
770 790 0.6006252219060276 0.5876889716508167 0.6042149804135093 0.5994296466649783 0.5838441368598238 0.6024323126133173 0.6033897971153745
790 810 0.5733744518791387 0.561040661769628 0.5769000461913083 0.5722010009397418 0.5573112470267619 0.5751119384506019 0.5761017857201556
810 830 0.5475124861823834 0.5356661447111176 0.5511331624312492 0.5462989472821131 0.532003862172269 0.5492667950694055 0.5504949863306602
830 850 0.5221327884086708 0.5109613540074927 0.5254692418445258 0.5209467767007383 0.5074100295382977 0.5237922839793184 0.5248249043763962
850 900 1.2021104353208856 1.1767265198772434 1.209653791656103 1.199393220651441 1.1684125572772128 1.2059376659975323 1.208041562004523
900 950 1.0688844513221645 1.0464125476007766 1.0759345453690887 1.0662858605697145 1.0387240070754742 1.0724160996235648 1.0745880274875301
950 1000 0.9505792315536811 0.9307209346149881 0.957054567995874 0.9481040559100168 0.9236306404439873 0.953821153144063 0.9559356247254411
1000 1050 0.8461532305995235 0.828542504621766 0.8521513119951276 0.8438084888722402 0.8220227291181105 0.8491496500503326 0.8512326647955825
1050 1100 0.753614535842554 0.7380226514925733 0.7590533349788235 0.7514297947976826 0.7320580384602126 0.7563212561753401 0.758240076689873
1100 1150 0.6717233316269796 0.6579632321745656 0.6765921556976153 0.6697325383784861 0.6525317672651335 0.6741823756496914 0.6758686769795208
1150 1200 0.5996347332874306 0.5873973950030937 0.6040929596115135 0.5977616308373858 0.5824091511476431 0.6019169862550305 0.6035221063910038
1200 1250 0.5360260909897001 0.5250874718856876 0.540164171214848 0.534281137891537 0.5205161058666579 0.5381185885428303 0.5397067512256523
1250 1300 0.47906271203535766 0.4694771145522734 0.48254403015456937 0.47749193471221413 0.4653362489269637 0.48088430407498767 0.4820583429037661
1300 1350 0.4291717982767705 0.42058754528059356 0.4324261260292405 0.42772035154967575 0.41680196876499775 0.43084955983402073 0.4319937773654348
1350 1400 0.3850093749512153 0.37729199493395743 0.3880449538137282 0.3836224122128147 0.37379865461752626 0.38658448343461516 0.38773550831219594
1400 1450 0.3456069742235296 0.33870143828661964 0.3483860878902129 0.3443124872569918 0.335499138223818 0.3470746587700853 0.3481751738659132
1450 1500 0.3099954851907639 0.30396227616594396 0.31226621631116286 0.3088708321406758 0.3010835259028871 0.31122823646455977 0.311953267948067
1500 15000 2.9915472418936986 2.9331859861855367 3.0181068320884763 2.9767294939420945 2.9001499520791314 3.0063915813699977 3.0175419657667626
