# NNLO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.38 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
630 650 0.8888232854508302 0.8342372969767968 0.932486298527571 0.8806166302628232 0.8212741092144596 0.9001089356214783 0.9356423290264477
650 670 0.853859318245092 0.8017798916408926 0.8955235629280697 0.8457416412050556 0.7889985730486364 0.8648971057058844 0.8986152211373831
670 690 0.8192201289464036 0.7695927422415023 0.8589239789554148 0.8112109388764172 0.7570320891944228 0.8299959479166826 0.8619357473792488
690 710 0.7852372886472304 0.7379754298702083 0.8230621693844554 0.77735747463243 0.7256538013447735 0.795732244588075 0.8260113862698464
710 730 0.7520813351042104 0.7070909964848281 0.7881090732707872 0.7443397403353789 0.695031397259838 0.7622930533305093 0.7909787362570654
730 750 0.7198364227483314 0.6770366259890328 0.7541153357194859 0.7122590882484592 0.6652534565699222 0.7297617755982523 0.7569287237572124
750 770 0.6886311427042245 0.6479230798180787 0.7212442887647657 0.6812169266654846 0.6364316652460337 0.6982516306438785 0.7239700840185477
770 790 0.6584897506062257 0.6197896498708307 0.6894999998261162 0.651262087442192 0.6086048118795101 0.6678063307888377 0.6921338361732279
790 810 0.629461552480441 0.5926754426449067 0.6589343694549531 0.6224108920541461 0.5817935153756112 0.6384723484124769 0.6614854832771756
810 830 0.6016185691914196 0.5666466369917479 0.6296513305914183 0.594754095628462 0.5560705826587272 0.6103319786643756 0.63212075970522
830 850 0.5749370947067245 0.5416803616023473 0.6016063199011982 0.5682585085750443 0.5314157740221056 0.5833609265118054 0.6040071327438894
850 900 1.3279047328519096 1.251740382964896 1.3890243560969786 1.312007475340088 1.2274000011278594 1.3477258120248807 1.3947058086947488
900 950 1.1848827512084643 1.1177157371026876 1.2388038508443502 1.170146341914511 1.0952529710380947 1.202993244342531 1.2440110594341418
950 1000 1.0576872185625943 0.9983782831807378 1.1053397645767513 1.0440529334152513 0.9776843393969947 1.074224507564874 1.1101450052694377
1000 1050 0.9447845897522422 0.8923312477505776 0.9869529568393758 0.9321896046983578 0.8733078959684325 0.9598640733081315 0.9913748002554127
1050 1100 0.844519707617277 0.7980968625447833 0.881860519111877 0.8329363692853766 0.7806460203400204 0.8582542088142202 0.8859137020174501
1100 1150 0.7557016183899816 0.7145406866625073 0.7888235858880492 0.7450597752708701 0.6985504360745574 0.7681806498726195 0.7925046207443378
1150 1200 0.6770580237789073 0.640479361797567 0.706524702332887 0.6672595114878062 0.6258137583091892 0.6884405993916289 0.7099342174623366
1200 1250 0.6072621051404843 0.574711247883807 0.6335177816610866 0.598254149246777 0.5612720930204902 0.6176293306980776 0.6366360549183511
1250 1300 0.5452739354170607 0.5162598162256967 0.5686898956592187 0.5369982524015797 0.5039475008874321 0.5547091394931999 0.5715559906814461
1300 1350 0.4902382389291081 0.4643232161056653 0.5111877917057575 0.48262445672334514 0.453039592879847 0.4988460931424947 0.5138253870729542
1350 1400 0.4411075894122787 0.41796455853967457 0.4598142026612328 0.4341257543333675 0.4076336622952322 0.44894282683411024 0.46222454601903235
1400 1450 0.39743157675711877 0.3767107628893291 0.41419758964808573 0.3910156948686464 0.3672426776161347 0.40458181976396873 0.41641211643549303
1450 1500 0.35846921482050653 0.33988587475914994 0.37350390935849304 0.3525716716397801 0.3312121262156154 0.3649891284789567 0.37554402572076934
1500 15000 3.6196619466563567 3.4404320363539247 3.7661084382124907 3.5489859469860914 3.33894434356754 3.6932574405511644 3.7908656323932766
