# N3LO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.38 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
570 590 1.0208829851961707 0.9977999908044621 1.0257582830164171 1.0198252073166914 0.9931403282737103 1.0232166617636576 1.0242156613404814
590 610 0.9858600592503934 0.9639180911051995 0.9903130753768509 0.9848626088441054 0.959299645614952 0.9880651408558405 0.98864902176347
610 630 0.9508730812485543 0.9296870409018883 0.9555827205670155 0.9497813775746845 0.925044968801437 0.9530990615465014 0.9540405412674112
630 650 0.9149828347430751 0.8947102951346583 0.9196291956713005 0.913826162071977 0.8900772407292271 0.9172078415347363 0.918219649262632
650 670 0.8793696458348988 0.8599027412188247 0.8841036021891314 0.878218883362946 0.8553343329501071 0.8815361765893619 0.8827098185025055
670 690 0.8438246334567975 0.8252323657984867 0.848489464091882 0.8426627997193101 0.8207343763585884 0.8459774731965221 0.8471856717116985
690 710 0.8084423563340842 0.7908603701054485 0.81271429672591 0.8072761310529077 0.786430921073705 0.810500676758307 0.811436080742267
710 730 0.7747102141989941 0.757842396805696 0.7790749586655992 0.7735183761017943 0.753486934466538 0.7767238745844811 0.7778437731538891
730 750 0.7418883279951592 0.7257091482863965 0.7463217656848864 0.7406892591429372 0.7214318305356388 0.7438818759206329 0.7452029625253057
750 770 0.7096382844321794 0.6942878952822992 0.7138479924883495 0.7084593515922984 0.6901124697103421 0.7115437967828634 0.7127482371192471
770 790 0.6789402834658871 0.6642182033132936 0.6831863012360653 0.6777292453511153 0.6601321630589669 0.6808418945682538 0.6822130509296264
790 810 0.6491737094847335 0.635127939385577 0.6533418062133443 0.6479817600508121 0.6311372687745537 0.6510037292219317 0.6524124277759331
810 830 0.6202749201938733 0.6069805007506729 0.6241749896653511 0.6190975848864998 0.6030988220456742 0.62204723270376 0.6232821081466202
830 850 0.5921888992368475 0.5797467773973818 0.5956233997859863 0.5911509132988254 0.5760496243626835 0.5937681466803435 0.5945550185556899
850 900 1.3691534975590507 1.3401930330546177 1.3778978508509119 1.3663915586103943 1.3312537760944123 1.373134652099515 1.375854346346938
900 950 1.2222384248356672 1.1965053014038378 1.2304084422749602 1.2195885019673158 1.1882175788297265 1.2258962536517901 1.2286228792697007
950 1000 1.0908386748094736 1.068188979986611 1.0980772424093528 1.0882789051890036 1.060488398538876 1.0942789771404537 1.0966557862975885
1000 1050 0.9744743329261711 0.9544146407390718 0.9810236179002694 0.9721005074968176 0.9473488233218679 0.9775525905090082 0.9796610659053977
1050 1100 0.8708565497376991 0.8531795206549221 0.8766326420255274 0.8687029364729552 0.8467234080083977 0.8736162627400593 0.8753635821593164
1100 1150 0.7803082467046848 0.7642916867066308 0.786029605784056 0.7782224291454836 0.7583183063300684 0.7828677907666588 0.7850366045461231
1150 1200 0.6980361828129218 0.6841495192268241 0.702644794957475 0.6961768084793498 0.6787078166333606 0.7003340927918654 0.7016011570271278
1200 1250 0.6266301489429627 0.614105526728765 0.6310629554779326 0.6248714164373383 0.609098049026429 0.6287211770461069 0.6301747433236886
1250 1300 0.5626681407665844 0.551496333445117 0.566649615522321 0.5609846261847199 0.5468690685432428 0.564630178467052 0.5659307498229552
1300 1350 0.5057477357797665 0.49581848078396557 0.5092790016102293 0.5041829765060459 0.4915778030490131 0.5075270659088198 0.508624348487553
1350 1400 0.45545471851898645 0.4464624939854272 0.4588345539296882 0.45398221806650957 0.44255035900007156 0.45710689929129 0.45829430193077036
1400 1450 0.41067008019346074 0.40252098593355085 0.413875831719397 0.4093357049941514 0.3989558632322547 0.41213498815650784 0.41332203483253926
1450 1500 0.3701593104999882 0.3629378672685704 0.37293733081905006 0.3689415740828844 0.3596632272454205 0.37151160747795464 0.37249858451193985
1500 15000 3.746225377293452 3.6742617056413454 3.778244256570843 3.7291249856783097 3.6346809447131556 3.7632035476126715 3.7762119005426515
