# NNLO Mhh cross section per bin in unit of fb at 13.6TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_aN3LO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
770 790 0.5724720858282082 0.5388345083804706 0.5994336128264994 0.5662426821068982 0.5291772211200249 0.5805093685602092 0.6017231870175093
790 810 0.5465827267864798 0.5146563261639682 0.5721779588954956 0.5405168921570254 0.5052691511873325 0.5543539764269415 0.574387615527416
810 830 0.5218236490757863 0.4914972019711918 0.5461385444556658 0.5159098641127772 0.4823731736982178 0.5293369040004668 0.5482884003146058
830 850 0.49808313801621434 0.4692839497573598 0.5211832452276043 0.49232903098551406 0.46043111437410156 0.5053466014685536 0.5232688752720444
850 900 1.1480365897194398 1.082219582679592 1.2008454324693674 1.1343593956763554 1.0612494569096989 1.1651135254489897 1.2057839642265629
900 950 1.0213932324039878 0.9635213529228447 1.0678656691376187 1.0087098717872043 0.9441767279722625 1.0369951578811762 1.0724149357480932
950 1000 0.9090776988649233 0.8581057321648935 0.9500506853783222 0.8973369466104009 0.8403008472656663 0.9233117671470663 0.954255957850466
1000 1050 0.8095403857854708 0.7646091565405952 0.8456815458937781 0.79872042456546 0.7482675293884723 0.8224890023451791 0.8495360201381008
1050 1100 0.7214233059935146 0.6817597683639693 0.753349048618793 0.7114772507858118 0.6667938421953967 0.7332024448232168 0.7568854047363819
1100 1150 0.6435502969204608 0.6084821703129767 0.6718071448873147 0.6344201822636466 0.5947872226734063 0.6542634059140308 0.675055958345272
1150 1200 0.574658532599983 0.5436044753862673 0.5996944007823103 0.5662768083099092 0.5310827017628872 0.5843891533961427 0.6026664848296358
1200 1250 0.5136300736136848 0.48610499816437003 0.5358303532537254 0.5059606507103984 0.47466741503284543 0.5224662797942359 0.5385465875814397
1250 1300 0.4596908464251802 0.4352278226774051 0.47944481920540727 0.45264500320636814 0.4247697497327658 0.46772705255727204 0.4819456192616751
1300 1350 0.41179949509607744 0.3900424810972606 0.4293861613525924 0.4053440102127546 0.38048492925260957 0.41910598775523983 0.4316691120821173
1350 1400 0.36929117837403963 0.3499125109261945 0.384965390878803 0.3633724876165638 0.3411755222252541 0.3759291997925978 0.3870542817251445
1400 1450 0.33151457738322826 0.3142285715996447 0.34549362012419643 0.3260905463283941 0.3062476277872992 0.33754742721576836 0.34741104128218553
1450 1500 0.29800852142584183 0.2825485579544462 0.31054731671793256 0.293028398679048 0.27524544357786945 0.30351749328419 0.3123192928558679
1500 15000 2.8572519486158336 2.715276162884892 2.9733826044511944 2.800730568198682 2.634354802542881 2.9161677329762403 2.993710412152258
