# NNLO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_NNLO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
530 550 1.0227944017260178 0.9574616053640422 1.0750095674527818 1.014666851360485 0.9444428535853225 1.034667743748715 1.0784778850175347
550 570 0.9934806852412656 0.930549314387449 1.0438098881055353 0.9852505336292051 0.9174331286847496 1.0053156268237582 1.0472534899633301
570 590 0.961585211439654 0.9011633006891865 1.0099049238303057 0.9533026889699825 0.8880298442792315 0.9733170885399253 1.0133260447858745
590 610 0.928088558667825 0.87022260684103 0.97437850576199 0.9198052739943416 0.8571437707859314 0.9396695651267897 0.9777495232882163
610 630 0.8936944837565636 0.8383930586685722 0.9379528384065743 0.8854521860436833 0.8254271099483981 0.90508468348722 0.9412662308869434
630 650 0.8589929161734284 0.8062154708784661 0.9012390665422211 0.8508210594771767 0.7934109648128267 0.8701525936972485 0.9044924586668376
650 670 0.8244120115915969 0.7741063507153988 0.8646873279020414 0.8163326637369576 0.7614965603227649 0.8353204321675808 0.8678764822476428
670 690 0.7902591913522858 0.7423577500913796 0.8286218045782429 0.7823029771715516 0.729979040464557 0.8008970340385503 0.8317346120694852
690 710 0.7567423218374332 0.7111751500503546 0.7932441138290279 0.7489251921942467 0.699053926250565 0.7670852671267904 0.7962651304175747
710 730 0.7241047673928415 0.6807758050355341 0.758823515890789 0.7164543968482184 0.6689300708177582 0.7341549228093776 0.7617727145401705
730 750 0.692434624214832 0.6512500453678006 0.725434177788901 0.6849446954836645 0.6396951013566756 0.702176551088844 0.7283002109891566
750 770 0.6618188151392034 0.6226894346772748 0.6931881381044912 0.6545168269366388 0.611437549212639 0.6712544553404416 0.6959491830144964
770 790 0.6323610330184612 0.5951745326814774 0.6621803674515199 0.625229393586324 0.5842224751958726 0.6414912159510384 0.6648647823602902
790 810 0.6039889159078892 0.5686683782970547 0.6323199941101951 0.5970492783431913 0.5580297302000942 0.6128159527223577 0.6349177907380968
810 830 0.5767926922753766 0.5432363506167232 0.6037136502453038 0.5700352621344186 0.5329069258735679 0.5853206169512698 0.6062406059088008
830 850 0.5507057260341552 0.5188372568790802 0.5762804248023745 0.5441480790105517 0.5088257471210067 0.5589417686661303 0.5787163152614264
850 900 1.2701432748034807 1.1972518620400006 1.328673918039689 1.2545674451533984 1.1735585632964134 1.2894898612528953 1.334439753364777
900 950 1.1310658151175075 1.0669119014044892 1.1826062023046042 1.116652672958888 1.045090668189914 1.1487138794666814 1.187897022066135
950 1000 1.0076039941856647 0.9510726035277959 1.053056251394692 0.9943004725494239 0.9310141193981754 1.0236729285550579 1.0579086082448568
1000 1050 0.8982883554508546 0.8483870951828312 0.9384383293732473 0.8860275941419328 0.8299885359562512 0.9129173593207605 0.9429048739569348
1050 1100 0.8014072503331529 0.75732049918031 0.8369087007764207 0.7901539759724564 0.7404769562794858 0.8146962988268109 0.840980904796891
1100 1150 0.7157509828824116 0.6767268971718856 0.7471875080511217 0.7054294514657449 0.6613231240765646 0.7278215034729199 0.7509124164850982
1150 1200 0.6399957354980748 0.6053835184401586 0.6679111311840927 0.6305266244013817 0.591302855740578 0.65097284667049 0.671329384120929
1200 1250 0.5727851302444693 0.5420729748509656 0.59756143465268 0.5641213369923254 0.5292107616315874 0.5827519902528641 0.6006719374483185
1250 1300 0.5133952223372672 0.4860500421360856 0.5354846500925016 0.505438787000484 0.4742820017838507 0.5224656872690192 0.5383596974902861
1300 1350 0.4605130156272249 0.43617693283887055 0.48018017075715047 0.45322750660108535 0.4254261891041272 0.4687508105110073 0.4827866082442918
1350 1400 0.4136380816852392 0.3919213907915799 0.4312044323273062 0.4069526302107262 0.3820875169900907 0.421134154401894 0.43359697604378006
1400 1450 0.3719482110046633 0.352541369484853 0.3876557423361636 0.3658175583739237 0.34354292539939224 0.37877194657902963 0.38986015369820753
1450 1500 0.3348574443603959 0.3174770404076747 0.3489471355975842 0.3292252134740995 0.3092444835328433 0.34108762334729337 0.3509775433086935
1500 15000 3.2891849804187716 3.1260780600048608 3.4224709534644613 3.2241000986944726 3.032970763823132 3.3570510328993484 3.445948112548761
