# N3LO Mhh cross section per bin in unit of fb at 13.6TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_aN3LO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
850 900 1.1832873458191548 1.1583914962451232 1.190621856154222 1.1808930241638942 1.1506763902728299 1.1867962396105907 1.188969170197891
900 950 1.0527117887293176 1.030832959587053 1.0592713624260564 1.0504655232642228 1.0237212194417142 1.055874363345531 1.0577434336125868
950 1000 0.9376192656303151 0.9181332600667563 0.9438633544565166 0.9353938139804304 0.9114909962842807 0.9406488444824986 0.9427165879287362
1000 1050 0.8351100792275753 0.8178908798207002 0.8407787912604269 0.8329789460556887 0.8117517714729393 0.8378967909533112 0.8398230554438457
1050 1100 0.7443855847337223 0.7291287496784117 0.7495659764560954 0.7424039819679408 0.7235010513705268 0.7469253558126137 0.748723278623982
1100 1150 0.6646456776695079 0.6509623571128946 0.6696075834339407 0.6627597720603676 0.645766798746905 0.6670227268057491 0.6689759101352157
1150 1200 0.5929958784826859 0.5810374916868509 0.5971752215325669 0.5912668418836569 0.5763149714141111 0.5951009226983498 0.5965279872592175
1200 1250 0.5301511527334858 0.519513155354495 0.53397492400343 0.5285766467057932 0.5151883863850999 0.5320647572690601 0.5333880119897413
1250 1300 0.47417826785585565 0.4648213309613922 0.47745848352558046 0.47270434370533226 0.46086158997140836 0.4759220985452189 0.47692916898364013
1300 1350 0.42562458095277955 0.41703451762496013 0.4290003526590721 0.42420657186763366 0.41337380057680606 0.4272865330316758 0.42864530620404423
1350 1400 0.3811785365825617 0.37368637040164004 0.383946046349512 0.37999404539830484 0.37042553081353935 0.382514723590018 0.3833781941409041
1400 1450 0.3424223698328478 0.33566226697369284 0.34503666568795366 0.3412134263713069 0.33260124182264456 0.34376312896439537 0.3447363108743901
1450 1500 0.3076520769915139 0.3016703607678458 0.30991622382894995 0.3065581367523242 0.2988686440321336 0.30889689005252097 0.30965809203168954
1500 15000 2.9579772393381685 2.900721361770036 2.9835363512912707 2.9438291367611225 2.86877981053042 2.9721935723929285 2.982786505866045
