# NNLO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_aN3LO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
630 650 0.839624412726541 0.7880989224881148 0.8807976454213955 0.8322746101759025 0.7763901870423819 0.8498700644704646 0.883675322322141
650 670 0.8063686229335097 0.7572260198585961 0.8456463526804496 0.7990717349822565 0.7456586948898085 0.8164143964745101 0.8484676425231213
670 690 0.7734620328453858 0.7266433918634982 0.8108951707574893 0.7662518625320592 0.7152537394908378 0.7832851910099444 0.8136586698477698
690 710 0.7411490211497964 0.6965796253587585 0.7767876900415048 0.7340406191618756 0.6853913245024318 0.7507304056316478 0.7794877930772015
710 730 0.7096385995295863 0.6672298840157377 0.7435657653076501 0.7026465535052993 0.6562645409477508 0.7189693341454416 0.7462099391099961
730 750 0.6789985037291841 0.638674462020227 0.7112683120435774 0.6721455974517622 0.6279496815404071 0.6880665565329306 0.7138404709660471
750 770 0.6493756171137894 0.6110301208421137 0.6800644849296844 0.6426625598407395 0.6005623234402981 0.6581760827514508 0.6825578606268764
770 790 0.6207856461741195 0.584336108695694 0.6499614625854677 0.6142243939403894 0.5741294269125563 0.629312382227806 0.6523871516702167
790 810 0.5932772330420827 0.5586321635046662 0.6210227769240585 0.5868662951737954 0.548690257924855 0.6015445352333204 0.623379979822885
810 830 0.5668303969990314 0.5339108488698575 0.5932016104229872 0.5605807960125565 0.5242391327464856 0.5748310052548248 0.5954876242416172
830 850 0.5415101357831089 0.5102174293036484 0.5665836258078845 0.535420851076143 0.5008223285799025 0.5492510073266134 0.5688093456688581
850 900 1.2498251106993385 1.1782322566149988 1.3072046016485088 1.235332664272607 1.1559425521426108 1.2680491552907032 1.3124621711596964
900 950 1.1142559064542463 1.0511675307682675 1.1648518316376357 1.100772938129306 1.0305470715716658 1.1309487939467462 1.1697118601070993
950 1000 0.9936885884630695 0.9380284293101931 1.0383742469963604 0.9811801912585866 0.9189968928730538 1.0089524055373982 1.0428728950921418
1000 1050 0.8866658064213402 0.8374982706549358 0.9261625599950586 0.8750993196033345 0.8199882576864558 0.900591452858347 0.9303009428059714
1050 1100 0.7916969568974591 0.7482219100009955 0.8266524230949811 0.7810388556780656 0.7321415979112834 0.8043882533471007 0.8304502502984333
1100 1150 0.7076378360730313 0.6691212819288751 0.7386223031009448 0.6978258209510879 0.6543731961928804 0.7191975982982638 0.7421136463540517
1150 1200 0.6330389457389733 0.5988899295463342 0.6605182604652069 0.6240337029663767 0.5853868733937114 0.6435610232477568 0.6637098058586353
1200 1250 0.5670564009044861 0.5366918962122731 0.5915250452469933 0.558771211728864 0.524316820237122 0.576649992821714 0.594473008624671
1250 1300 0.508429799978654 0.48141006252200436 0.5302164845811861 0.500818247501883 0.47007227254854417 0.5171648055122369 0.5329255580883057
1300 1350 0.4563946412922795 0.4323019266386111 0.4758508155559212 0.4493902605851962 0.4219158978603101 0.46435671975840653 0.4783399729899598
1350 1400 0.410059435348707 0.3885651360143738 0.4274256449843511 0.40363099343907527 0.3790512869039091 0.4173112709455574 0.42970698666972273
1400 1450 0.3688752795698944 0.3496537521255855 0.38442005304092347 0.3629612748988856 0.3409384034203736 0.37549070033304754 0.3865313155088557
1450 1500 0.33210572766143637 0.3149091620229315 0.34602264931847937 0.32668186357636364 0.3069281663751431 0.338137708609968 0.3479473837931487
1500 15000 3.25411545524655 3.093141465598239 3.385377573774284 3.191104695910034 3.002603954504984 3.31999378166673 3.40779502191211
