# N3LO Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_aN3LO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
790 810 0.4951187571626375 0.48448205137168654 0.498162114108051 0.4941555216943961 0.48132212046850087 0.49655963321109015 0.49743689025751353
810 830 0.4722205109873948 0.46206587746420325 0.47522759754340743 0.47126869107373714 0.45899612810335133 0.4736228920854499 0.47456931710005423
830 850 0.4501554754914061 0.44052284952042475 0.453045868062564 0.4492290674694868 0.43755029426221886 0.45150364477428284 0.452399937097546
850 900 1.034906515245403 1.013039540921733 1.0414286728906237 1.0326692274658062 1.006000200312188 1.038088067167846 1.039980930847425
900 950 0.9180778418508924 0.8988188445845507 0.9240717799768591 0.9159577887300311 0.8923235888469049 0.9209897333986179 0.9228153270178603
950 1000 0.8144162567965729 0.7975033878018739 0.819787381480088 0.812415059633817 0.7915354185675864 0.8170736027416587 0.8186845647450763
1000 1050 0.7230429601557347 0.7081556033330278 0.7278840653991786 0.7211849668675551 0.702697341244573 0.7254327708412573 0.7268900708259126
1050 1100 0.6427234651681664 0.6294939742368356 0.6472434046244904 0.6409420366069561 0.6244548904592305 0.6449562641543153 0.6464759431508678
1100 1150 0.5717433686628145 0.5599612351987646 0.5760140630770072 0.5700035249606582 0.5553140455392387 0.5738972551622055 0.5755663830851696
1150 1200 0.5088680896385833 0.4985458905549 0.5125345513324392 0.5073251686026583 0.49434015019055194 0.5107396317293404 0.5119765666728395
1200 1250 0.45364982231676065 0.44446014027696695 0.4570318677107354 0.45222573456469484 0.44061506435840575 0.455337304618728 0.45653857563087247
1250 1300 0.40454083773691263 0.3964565536285777 0.4074970768883792 0.4032258138724374 0.3929652885477249 0.40608903784088096 0.40706230681059435
1300 1350 0.3613792175796776 0.3541849464715846 0.3640641437272801 0.3601645551301029 0.3509863564421897 0.36277391062623854 0.3636901327496293
1350 1400 0.3233651974129813 0.3168602111121924 0.325939409406675 0.32220081283949326 0.31391799885206423 0.32467549005531954 0.3257139059452894
1400 1450 0.2897802880128729 0.28389563652535704 0.2922555539961476 0.28866136335716847 0.2811722214746276 0.2910388620233533 0.29213634630863383
1450 1500 0.2593635403179999 0.25420296325470815 0.2614441273197895 0.2583804056587169 0.2517572200854124 0.26045806700116747 0.2612647176303677
1500 15000 2.4063215110684038 2.3595439626551302 2.4272866389061756 2.394511673967373 2.3328326589770216 2.4181449877977266 2.4264891778031643
