# N3LO+N3LL Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.09 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
250 270 0.016788874355162492 0.016913580010357664 0.016284166388793306 0.01652560770442275 0.017014088550395545 0.016886116674857884 0.016640004098081192
270 290 0.135940692473642 0.13543644229050947 0.13362376471458032 0.13499488012337546 0.13737784530541577 0.135659559924095 0.13528507032381423
290 310 0.3303345810702801 0.32793665918259424 0.3263966154384817 0.32897511572628035 0.3334631340831059 0.3288999178540586 0.32967161007746465
310 330 0.5347950045003854 0.5300472236883439 0.5301835686683294 0.5334223634848828 0.5394553458449697 0.5320367705755406 0.5346175389841763
330 350 0.7155988414741401 0.708794145482032 0.710210347859286 0.7143841029912171 0.7216178203298409 0.7113709888240523 0.7153715540061809
350 370 0.861861068975645 0.8534128327390396 0.8563392287159814 0.8609404339456167 0.8688932168330452 0.8565041597645298 0.8619807727375156
370 390 0.9726189318962439 0.9628695547776804 0.9672663700085362 0.9720038396706648 0.9803447318151243 0.9663360238677033 0.9730445174672694
390 410 1.0515785715366106 1.0408717861451426 1.0466253579877105 1.0513473960024349 1.0596703399439145 1.0446906755381915 1.052462328397887
410 430 1.1030719494262968 1.0918548124210568 1.098420356501588 1.1031278577147772 1.1114807664460171 1.0957085145396983 1.1040654318520462
430 450 1.1327894288192146 1.121246723743564 1.1286435186059773 1.1331779928448817 1.141284134009411 1.1251639428201294 1.134018764511931
450 470 1.1449006762814091 1.1332685945238075 1.1411496293957055 1.1455363448680655 1.1533853643326961 1.1371437485014908 1.1463412993503737
470 490 1.1428166160023445 1.1314464208491317 1.139150869852564 1.1438318117234085 1.1515011298871116 1.1348760482732911 1.1437489582117955
490 510 1.1308278950365451 1.1196498614787147 1.1275615313818526 1.1319947135226 1.139330648161956 1.1229627419794057 1.131895456213145
510 530 1.1111211492697852 1.1001760219123202 1.10822811521519 1.1124348485077111 1.1194012207841222 1.1033893276940128 1.1123174505655402
530 550 1.0858561510738822 1.0750898964643167 1.0836380257517482 1.0872961841819146 1.093776271362098 1.0782855488752232 1.0874234720759883
550 570 1.0555975819169965 1.0453634797670608 1.053333174326564 1.057214035022055 1.0634992207229008 1.0481369223785844 1.0567282875365662
570 590 1.023086510303102 1.0132198298448423 1.0211654042013527 1.0247865878153866 1.030708806433961 1.0158471109583012 1.0243278109755933
590 610 0.9888058933063898 0.9792736937257527 0.9872213150167648 0.990530389085627 0.9960604563017712 0.9818517032406417 0.9902352669997878
610 630 0.9535404155034254 0.9443439240863007 0.9523271148271018 0.9552753953964901 0.9604546105934734 0.9468523672788741 0.9551288292503348
630 650 0.9173664192927053 0.9086524641137741 0.916261832832665 0.9191947180941631 0.9241050657391614 0.9108428300813888 0.9186991226007168
650 670 0.8811362934414969 0.8729216535415883 0.8800114125945026 0.8830064350947631 0.8877292900663611 0.8748568280583413 0.8822387954245003
670 690 0.8453154687600227 0.8375494086142834 0.8442808344768958 0.8471880349678437 0.8517160791217528 0.8393006764104165 0.8463617208798293
690 710 0.8107092769482087 0.8032060088082397 0.810029213744023 0.8125590109545777 0.8167344021798729 0.8049568085126443 0.8119695037531885
710 730 0.7764932685278799 0.7694090811141008 0.7758494565416777 0.7783409985168407 0.7823386069087774 0.7709683821281881 0.7775996818659441
730 750 0.7428471099345921 0.7362622191207809 0.7420936017924504 0.7447615337197852 0.748653788177832 0.7374679216296338 0.7435645958070833
750 770 0.7108640720738553 0.7045690969534719 0.7102890075446995 0.7127189820743633 0.7163779841980331 0.7057476452221171 0.7117139373297817
770 790 0.6799178652974717 0.6739397793195713 0.6794533696392127 0.6817576504682128 0.6852233060342668 0.6750245265199581 0.6807320655664019
790 810 0.6502594395019957 0.6445336618703399 0.6499441652592733 0.6520373571863367 0.6552748522271854 0.6456042532701632 0.6511742529462659
810 830 0.6217225674087835 0.616245678820252 0.6215680456769653 0.6234729033782602 0.6265031977941253 0.6172772915150004 0.6227064844384158
830 850 0.5940256592967018 0.588901195586277 0.5938154572439237 0.5957610838389827 0.598702833672175 0.5897585135455317 0.594829929441228
850 900 1.3726220776570468 1.3608298251962154 1.372475046719708 1.376784659014691 1.3834281347996429 1.3627663335233884 1.3747152581822755
900 950 1.2258533153545692 1.2153157464053526 1.2262734064660112 1.229742544415275 1.2354389351104507 1.2170916365870141 1.2281787306418244
950 1000 1.0943225092781699 1.0852051262038336 1.094673477046492 1.0980279138899196 1.1031880863906052 1.0864508244976678 1.0961884095072831
1000 1050 0.9768790461008299 0.9691879103905845 0.9768184029210264 0.9804444604763345 0.9853373547153076 0.9697062870080281 0.9778431189613865
1050 1100 0.8734778878287451 0.8667870127738453 0.8734525137241029 0.8768876472131096 0.8812990651321602 0.866968054305996 0.8741417201570245
1100 1150 0.7824970433283115 0.7763840633057743 0.7829041111695587 0.7856142422812784 0.7893875435202737 0.776720061417278 0.783607191916729
1150 1200 0.6995386753060837 0.6947480484963915 0.6989974107739778 0.702625040576807 0.7065453376265873 0.6941372422661873 0.6992610029782703
1200 1250 0.6286859014756222 0.6241483047703689 0.6287546932557948 0.6313949856465201 0.6346959552345891 0.6239639216234673 0.6291586804966143
1250 1300 0.5648520662309674 0.5607639981676251 0.5651485623007182 0.5674099453950279 0.5702879179861856 0.5606102828536257 0.5654169888046571
1300 1350 0.5081138735619068 0.5044768023684405 0.5084494255669155 0.5104250335963387 0.5130576018248892 0.5043244594772571 0.5087322287596183
1350 1400 0.45710673890238895 0.45400048216328315 0.4572594437119634 0.4593245390904555 0.4617973256156544 0.4536288875675238 0.45739466780056903
1400 1450 0.41188542351339 0.40917602132908676 0.4119762912052415 0.4139829135738763 0.41627142570352627 0.40870226139131843 0.41202260858976825
1450 1500 0.3721812700241447 0.3696050551804212 0.37255936948128177 0.37406775142245635 0.3760029842420042 0.36938224643669476 0.37270932664848544
1500 15000 3.7705161505016624 3.7505498795305874 3.7727671115136117 3.797573264385494 3.8236690427122837 3.739237317264929 3.771609821251685
