# N3LO+N3LL Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_NNLO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
810 830 0.4806804909327003 0.476613704977091 0.4804410853041003 0.4820744445925174 0.4846966778844761 0.47726363614128725 0.48141150896131407
830 850 0.4582731393316171 0.4543477471486392 0.4582226353624164 0.45961618665583726 0.4620368480280698 0.4550350073162133 0.4591604132242527
850 900 1.0530885270887136 1.04431512351652 1.0529091254520002 1.0563633269042492 1.0620010265148727 1.045621841100404 1.0549035695445133
900 950 0.933349668080566 0.9257557730990896 0.9333002285061632 0.9364211021634345 0.9414477396120082 0.9267340008556095 0.9349674760437537
950 1000 0.8276663012423275 0.8210438450395001 0.8277894199445196 0.8305362525407509 0.8349660450936532 0.821799120249344 0.829186231307838
1000 1050 0.7337337221237111 0.7281990416582462 0.7335843127982644 0.7365359314942066 0.7406662946076656 0.7283531118174285 0.7345232474048101
1050 1100 0.6522380882438471 0.6472170162109034 0.6524955969504411 0.6547662944704195 0.6582876184906943 0.647533467773601 0.653403633189104
1100 1150 0.5797938784695739 0.5754446371902795 0.58002644792047 0.5821538839541477 0.5853476624935838 0.5756057800408332 0.5807853436927412
1150 1200 0.5154238942655227 0.511823855980757 0.5153902058723545 0.5177051955582139 0.5207433412370079 0.5115932249028263 0.5158712090951852
1200 1250 0.4594143005989796 0.4562352383611276 0.4594559797305235 0.461514779535204 0.4642428976121317 0.4559905364686993 0.459863870247908
1250 1300 0.41020026063290144 0.4073004533231145 0.4104777705082817 0.41208437840908274 0.4144396788693866 0.4072260059528639 0.41093436655803006
1300 1350 0.3661002257491576 0.3636375321577317 0.36624347851976025 0.36789311645153816 0.3700938175610479 0.3633624377991329 0.36655024431911837
1350 1400 0.3272894492967171 0.3251635698959679 0.3273768706005782 0.32894203955779877 0.33097439132010914 0.32483018507801764 0.32761219586851975
1400 1450 0.29307020521368454 0.29116828869936817 0.293248550702391 0.29459365678317645 0.29642601951919717 0.29085429624682335 0.2934516667837539
1450 1500 0.26250264370893606 0.26088417712974893 0.2625430576352931 0.26395532974705105 0.26564050225865166 0.26049634945178457 0.2627123309134602
1500 15000 2.4503444218885906 2.439134689462184 2.4502206762874783 2.4696874802569395 2.49004209123397 2.4293782247205247 2.450062208049135
