# NNLO Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125.09 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
850 900 1.0687575699939287 1.0073539715786095 1.118149272626816 1.0551274310783927 0.9866187121884393 1.085479091562846 1.122931464154824
900 950 0.9487404996486118 0.8948601672539888 0.9921196825756808 0.9361772976099649 0.8758361657690713 0.9639378081600865 0.9965123117914414
950 1000 0.8425586498203537 0.7952121849055565 0.8807060231865556 0.8310161108152082 0.7778091439812803 0.8563450104483459 0.8847193152945112
1000 1050 0.7487758483743924 0.7071266012073117 0.7823514696264914 0.7382057276620538 0.6912378178788142 0.7612749544366219 0.7860248870481062
1050 1100 0.6660614593796446 0.6293497233104527 0.6956856575269028 0.6563816422871042 0.6148558891338446 0.6773778540512984 0.6990332442264668
1100 1150 0.5930785948786013 0.5606833135347123 0.6192338967852797 0.5842300151032025 0.5474723569551143 0.6033200168676197 0.6222806852681724
1150 1200 0.5287429290129395 0.500094539065651 0.5518968441729917 0.5206466518439731 0.48805231869453714 0.538019794136205 0.5546804493701317
1200 1250 0.4719007846327371 0.4465374419540845 0.49241506741364216 0.46450324775121027 0.4355617427064462 0.480294156239593 0.4949515148630523
1250 1300 0.4216774250893319 0.39917871114377307 0.4398883535412248 0.41491591496039176 0.38918017109418784 0.42928061155200425 0.4421978620633539
1300 1350 0.37725981762680183 0.35726955878700745 0.3934540310991084 0.37107700725621506 0.34815462821929816 0.38415508135815124 0.3955709188382119
1350 1400 0.3379337375331849 0.3201377961902451 0.3523655040240871 0.3322821296736423 0.3118295276889421 0.3441885898410154 0.3543017389509417
1400 1450 0.30303596638173297 0.2871756582724852 0.315915414855207 0.297871389504835 0.27960369213771735 0.30871677948339565 0.3176879495959379
1450 1500 0.27202379043791136 0.2578730921918338 0.2835222358653672 0.2673082851697319 0.25096993020210223 0.2771838646350412 0.2851435022606398
1500 15000 2.601980389601026 2.4722144373332102 2.7084016575809096 2.5487159619702537 2.3961402793420614 2.65694176507249 2.727018460086675
