# NNLO Mhh cross section per bin in unit of fb at 13TeV
# Bin width is NOT divided
# PDF: MSHT20xNNPDF40_NNLO_qed, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
770 790 0.5124356185822497 0.4822632391169531 0.5366939611644155 0.506263152503191 0.4728433183450575 0.5202051100126246 0.5389689018827636
790 810 0.48839610115687054 0.45979358388788544 0.5113962851314441 0.4824064311269491 0.4506672303237117 0.4958851243468425 0.5135988446179739
810 830 0.4654381450987208 0.4383127031638995 0.487264121169241 0.4596212724279983 0.4294781228262207 0.47266208716829405 0.489395792928298
830 850 0.4433970505713259 0.41769929558129815 0.4640649094946743 0.43776773721008294 0.4091610376700948 0.4503435460544072 0.46611490604636746
850 900 1.0188962118790927 0.9603286632306656 1.0660433065336927 1.0055992309340018 0.9402260987312949 1.0351495576133545 1.0708682804934497
900 950 0.90265775352043 0.8513551352393641 0.9439939000360407 0.8904269795219683 0.8329537536662446 0.9174051607896505 0.9484300967097755
950 1000 0.7999653115899756 0.7549822390178135 0.8362337542085625 0.7887537776371376 0.7381861701634133 0.8133124025770183 0.8402741590976354
1000 1050 0.7094820079575616 0.6699869716064047 0.7413502547098143 0.6992413165273763 0.6546853284323907 0.7215321229624193 0.7450128605968269
1050 1100 0.6297722664134788 0.5950430619181876 0.657822436508783 0.6204134698849941 0.5811107597955889 0.640673720453668 0.6611653335670274
1100 1150 0.5596660801799201 0.5290636594461549 0.5844030272430034 0.5511243715133509 0.5163943494115338 0.5695207984579197 0.5874569550922794
1150 1200 0.4978544211247653 0.47086184835853667 0.5196842193788374 0.49007822897583236 0.4593536665530616 0.506757148873614 0.5224587285711922
1200 1250 0.4434645553948869 0.41959905396554603 0.4627891957386229 0.43636517550193443 0.40913157633168423 0.4515175659080361 0.4653314924699562
1250 1300 0.3954059918195868 0.37428824263360133 0.4125160217326617 0.38893912460615615 0.36477538019054084 0.40268673609996447 0.4148207292218334
1300 1350 0.3529916205061325 0.33426926147824143 0.3681751301165694 0.3470917838480428 0.3256188271715396 0.3595759406865378 0.37027464008559174
1350 1400 0.3155242572087716 0.2988905503629094 0.32902374881614466 0.3101388035886792 0.29101735232366555 0.32148616893656096 0.3309532395176611
1400 1450 0.28228401221797206 0.26750526952841364 0.294291529953724 0.2773777531162707 0.2603472314672918 0.287681922817158 0.2960354428854576
1450 1500 0.2529197985971976 0.23973906318993946 0.26364498152851656 0.2484331828986083 0.23321860364184122 0.25782143370421207 0.265255499827775
1500 15000 2.350548321086241 2.233078165386654 2.446957753849074 2.301774573109721 2.1636998512164376 2.400969527944201 2.464578284735576
