0.	1.0054220914899377
10.	1.0054102397293245
20.	1.0064901280923548
30.	1.0081441839430862
40.	1.008878624359746
50.	1.0063468578672454
60.	1.003814443091672
70.	1.001415902279662
80.	0.9962722236875668
90.	0.9928541687661614
100.	0.9869475496807651
110.	0.9798863951192313
120.	0.9687118154923425
130.	0.9603081300681151
140.	0.9533731382565502
150.	0.9468227460166321
160.	0.9431908182471112
170.	0.9381702406345052
180.	0.9354151383910312
190.	0.9308215334251301
200.	0.9302901648365568
210.	0.9256899172284618
220.	0.9237375067891529
230.	0.9226747036676067
240.	0.9205297076429229
250.	0.9190282478316762
260.	0.9183266543800402
270.	0.9162968194896595
280.	0.9160024201556116
290.	0.9155390871468418
300.	0.9129809088070455
310.	0.9134887959112137
320.	0.9125072198843859
330.	0.9115564519556769
340.	0.9120078951852031
350.	0.9108292349408165
360.	0.9108010856409281
370.	0.9098732485086363
380.	0.9091587318324433
390.	0.9102951171902302
400.	0.9107834687848205
410.	0.9085637677148811
420.	0.9092943302990621
430.	0.9079770673022635
440.	0.9095144182546753
450.	0.9072953956662425
460.	0.9077841558381081
470.	0.908394742597564
480.	0.9070883941164336
490.	0.9082940202117871
500.	0.9074426367904802
510.	0.9066414998216051
520.	0.9064946801792275
530.	0.9048265637062686
540.	0.9074885063003643
550.	0.9076203715224577
560.	0.9065498956011523
570.	0.9051462228524344
580.	0.9054024193966821
590.	0.9042066221582505
600.	0.9056235981912146
610.	0.9046483526682758
620.	0.9053856273530417
630.	0.9050034147623579
640.	0.9039786146790554
650.	0.9044154814991239
660.	0.9041715836949297
670.	0.9038320204135198
680.	0.9031064554509202
690.	0.902239417813979
700.	0.9019186049368787
710.	0.9015535870814739
720.	0.9018511321591631
730.	0.9022288510471052
740.	0.9013486046566631
750.	0.8997666276697285
760.	0.9007868841710662
770.	0.8990344250639951
780.	0.9000131989545064
790.	0.8975384424126416
800.	0.9002882431735714
810.	0.8980450684810546
820.	0.898130154074619
830.	0.897906737488983
840.	0.8939295581370754
850.	0.8955363226477907
860.	0.8956391293112361
870.	0.895366752102328
880.	0.895147469289814
890.	0.8973253695403995
900.	0.8952972619103041
910.	0.8953511536104403
920.	0.8952360657313362
930.	0.8927381211992691
940.	0.8947435908868315
950.	0.8930525621499975
960.	0.8928923790081642
970.	0.8921632345512598
980.	0.8914115702838867
990.	0.8902718668704033
