# NNLO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
690 710 0.7867195038663372 0.739356062573861 0.8246223519896474 0.7788250383284677 0.7270149940892098 0.797232758022553 0.8275764918490802
710 730 0.7533708837857559 0.7083056121504484 0.7894589279706146 0.7456252638829516 0.6962293623708815 0.7636001133690501 0.7923336891529645
730 750 0.7209813101403393 0.6781134493344938 0.7553024734098028 0.7133909095390412 0.6663157240337338 0.7309071435178863 0.7581009334803182
750 770 0.6896492739883776 0.6488886308055379 0.7223033996634843 0.6822367101918133 0.6373850122216475 0.6992801109889298 0.7250190296289758
770 790 0.6594440915762266 0.6206810598051536 0.6905049292945622 0.6522017560322145 0.6094823335216006 0.6687700958537309 0.6931438068856312
790 810 0.6303650967489838 0.5935156492794166 0.6599019023539476 0.6233023224472604 0.5826146937448987 0.6393912911775874 0.6624625099794977
810 830 0.6024066775667214 0.5673841289558821 0.6304841454913118 0.5955308712177478 0.5567955070052981 0.6111375505048353 0.6329646235977032
830 850 0.5756298284729564 0.5423306690587573 0.6023263667667679 0.5689399985804164 0.532054504850953 0.5840611812636846 0.6047304831528093
850 900 1.3293349732683235 1.253097133499171 1.3905104212442478 1.3134317770632777 1.2287343007431406 1.3491717333336208 1.396186304858472
900 950 1.1860526606945148 1.118819923882905 1.2400283726614545 1.1713023184022344 1.0963334438108807 1.20418512828479 1.245246481518706
950 1000 1.0586033872453873 0.9992469753357552 1.1062937651470053 1.044966235696195 0.97853650050489 1.0751554851212273 1.1111019237491904
1000 1050 0.9455178836767881 0.8930305571790623 0.9877153383241752 0.9329305663122545 0.874001880429288 0.9606037169604514 0.9921347057769228
1050 1100 0.8451837026692074 0.7987095721625375 0.8825837060012738 0.833588787773369 0.7812473218580938 0.8589302804522545 0.8866368746789983
1100 1150 0.756326475515724 0.7150969083766269 0.7895207657673611 0.7456570966273889 0.6990820989794458 0.7688397590657924 0.7932460487238162
1150 1200 0.6774843928098477 0.640875995171861 0.7069827778081449 0.6676760344394275 0.6262019068787286 0.6888753124087582 0.7103942458101293
1200 1250 0.6074377460308223 0.5749082722444477 0.6336469453895934 0.5984448959516223 0.5614774940742737 0.6177834468039065 0.6367269062102903
1250 1300 0.545501559435431 0.5164806771307426 0.5689067374410582 0.5372228811839003 0.5041666441073005 0.5549330429792587 0.5717655695147819
1300 1350 0.49038179446179453 0.4644758917210592 0.5113065405340491 0.48277247480519586 0.4531931444146796 0.498979304605773 0.5139324522332808
1350 1400 0.44109311482418806 0.4179881565597327 0.459727728218921 0.4341372868546723 0.4076758240371114 0.4488993520658056 0.4620911564911478
1400 1450 0.3975851050939008 0.3768589974032347 0.41435780960820034 0.3911666631037715 0.36739275839578317 0.4047357194439918 0.41656875552015615
1450 1500 0.35857865562284774 0.34000033730464135 0.3736170419996359 0.3526911094755339 0.3313229265246572 0.3651058356405305 0.3756569009323675
1500 15000 3.620036505443878 3.440869255730278 3.7663660872338647 3.549411023122739 3.339409959855641 3.693562826434143 3.7910185642928305
