# N3LO Mhh cross section per bin in unit of fb at 14TeV
# Bin width is NOT divided
# PDF: PDF4LHC21_40, MH=125 GeV
# Mhh(min) Mhh(max) scale=(muR/mu0,muF/mu0):
# Mhh(min) Mhh(max)  (1.,1.)    (2.,1.)    (0.5,1.)    (1.,2.)    (2.,2.)    (1.,0.5)    (0.5,0.5)   
770 790 0.6792222142642506 0.6647112840322601 0.6830867834729774 0.6780828617335604 0.6606734596618798 0.6810291769449468 0.6819554313511539
790 810 0.6496657348275516 0.6357468353190867 0.6536013351132828 0.6484934632567346 0.6317580826476051 0.6514762050834979 0.652622569986539
810 830 0.6206836886912039 0.6075082203952916 0.6243675422918253 0.6195580889467873 0.6036569612947172 0.622395328875123 0.6233789103120201
830 850 0.5930128673464027 0.5805078775197926 0.5965001473948324 0.5919203289261886 0.576778509088381 0.5946474714997984 0.5955379957908187
850 900 1.3714572436400774 1.3421912359452814 1.3806769792014406 1.3685630673856188 1.3331506272036702 1.3756171928799643 1.3788834835232477
900 950 1.223093293535153 1.1974531312855505 1.2310783207919087 1.2204472929243366 1.1891707460907595 1.2267556818822352 1.2292885553112558
950 1000 1.092001008956111 1.0692634532446266 1.0993632198607775 1.0895156772131862 1.0616084996110904 1.095380824796742 1.097820904880362
1000 1050 0.9755310155399152 0.9553636396934018 0.9822511353152519 0.9731415791176674 0.9482985985733242 0.9786458348649141 0.9809320255511204
1050 1100 0.8721479171896578 0.8542412487622525 0.8782409211232726 0.8699398907346532 0.8477576740203555 0.8749608779292056 0.8770425347286507
1100 1150 0.780517383037509 0.7646204172506289 0.7860441139105375 0.7784352026213365 0.7586329731015505 0.7830999429323373 0.7850150625955703
1150 1200 0.6989502881637311 0.6849071150024676 0.7038337457567457 0.6970495568681374 0.6794436154281774 0.7012741857727046 0.7028385274714918
1200 1250 0.6274845351305948 0.6147418329570692 0.6322681130535478 0.6256053622045318 0.6096592286999639 0.6297171534209745 0.6316420579789139
1250 1300 0.5629065426491103 0.5517201466123137 0.5668651797636005 0.5612497593376414 0.5471326785432368 0.5648001975779877 0.5660749214866613
1300 1350 0.50615798995411 0.4961566825139092 0.5098196447977056 0.5046173098823771 0.4919112729557614 0.5079366037041797 0.5091618522103735
1350 1400 0.4555930262989427 0.44655154263315 0.45905583047779325 0.45414626188696594 0.4426792800572805 0.45719668776561384 0.4584773470202685
1400 1450 0.4103725234755579 0.4023816049020784 0.41336537775613547 0.4090593735112367 0.39881802274462524 0.4118586054066265 0.41281527100029275
1450 1500 0.3705681690256837 0.3632446745366807 0.3734585778356403 0.36928409775275534 0.3599525097017337 0.3719718043088359 0.3730793537217117
1500 15000 3.7492927539217784 3.676507384296897 3.782624062343808 3.7321312590991025 3.636885954910755 3.7663876294213194 3.780850024430627
